UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
   31568   Characters
    6707   Errors
   78.75%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   78.75%  Accuracy After Correction

     Ins    Subst      Del   Errors
       3        0   {وله}-{مف}
       3        0   {و}-{}
       3        0   {ى}-{.}
       3        0   {ى}-{ق. }
       3        0   {يحت}-{ج}
       3        0   {يحذ}-{جعط}
       3        0   {يحص}-{جعم}
       3        0   {يحف}-{غ}
       3        0   {يحل}-{جطا}
       3        0   {يحل}-{جلا}
       3        0   {يخد}-{جغق}
       3        0   {يسب}-{مج}
       3        0   {يع}-{ىىخ}
       3        0   {يم }-{ع}
       3        0   {يم}-{ع. }
       3        0   {يهب}-{ببي}
       3        0   {ئا}-{ ه}
       3        0   {ئا}-{لا،}
       3        0   {ئة}-{لة.}
       3        0   {ئت}-{ق}
       3        0   {ئي}-{قصس}
       3        0   {ئي}-{ل}
       3        0   {ي}-{. ب}
       3        0   {ي}-{ف}
       3        0   {ي}-{ق}
       3        0   {ٓته}-{مب}
       3        0   {ٔ س}-{م}
       3        0   {ٔسب}-{صي}
       3        0   {ٔعم}-{ه}
       3        0   {ٔنب}-{لي}
       3        0   {ٔن}-{ٕلب}
       3        0   {ٔ}-{ا}
       3        0   {ٕ}-{ٔ}
       3        0   {}-{5ٔه}
       3        0   {}-{،. }
       3        0   {}-{،ه.}
       3        0   {}-{؛ه.}
       3        0   {}-{ا. }
       3        0   {}-{اا.}
       3        0   {}-{ر. }
       3        0   {}-{ز}
       3        0   {}-{ض}
       3        0   {}-{عل }
       2        0   { :}-{؛}
       2        0   { ،}-{.د}
       2        0   { ،}-{،م}
       2        0   { ،}-{ا}
       2        0   { ،}-{ك.}
       2        0   { ،}-{م.}
       2        0   { ؛}-{،ه}
       2        0   { ؛}-{؛.}
       2        0   { ؛}-{؛ة}
       2        0   { ؛}-{؛ه}
       2        0   { ؛}-{ه}
       2        0   { ؟}-{2}
       2        0   { ؟}-{؟2}
       2        0   { ا}-{أ}
       2        0   { ب}-{،ي}
       2        0   { ت}-{ن}
       2        0   { ث}-{1}
       2        0   { }-{.ء}
       2        0   { }-{:}
       2        0   { }-{اا}
       2        0   { }-{ر}
       2        0   { }-{نا}
       2        0   {!}-{ ا}
       2        0   {!}-{1.}
       2        0   {. }-{ا}
       2        0   {.1}-{ا}
       2        0   {.2}-{ا}
       2        0   {، }-{1}
       2        0   {، }-{م}
       2        0   {،ف}-{ }
       2        0   {،ف}-{ل}
       2        0   {،}-{..}
       2        0   {،}-{ف}
       2        0   {،}-{ه}
       2        0   {؛س}-{م}
       2        0   {؟}-{م2}
       2        0   {ء }-{(}
       2        0   {ء }-{اه}
       2        0   {ء }-{ه.}
       2        0   {ء }-{ه،}
       2        0   {ء }-{ٔا}
       2        0   {ء}-{ ه}
       2        0   {ء}-{اه}
       2        0   {ء}-{ه }
       2        0   {ء}-{يه}
       2        0   {ء}-{ٔم}
       2        0   {اب}-{}
       2        0   {ام}-{صع}
       2        0   {أ}-{ل}
       2        0   {أ}-{ٕ}
       2        0   {أ}-{}
       2        0   {إ}-{. }
       2        0   {إ}-{ف}
       2        0   {إ}-{لم}
       2        0   {ا}-{ذ}
       2        0   {ا}-{سي}
       2        0   {ا}-{لق}
       2        0   {ب }-{ف}
       2        0   {بب}-{ي}
       2        0   {بح}-{جخ}
       2        0   {بح}-{جع}
       2        0   {بح}-{ج}
       2        0   {بح}-{خ}
       2        0   {بح}-{ن}
       2        0   {بح}-{يع}
       2        0   {بخ}-{ع}
       2        0   {بخ}-{يع}
       2        0   {بخ}-{ين}
       2        0   {بخ}-{}
       2        0   {بد}-{يف}
       2        0   {بغ}-{ي}
       2        0   {بم}-{ ق}
       2        0   {بم}-{}
       2        0   {بن}-{ه}
       2        0   {بن}-{يج}
       2        0   {بن}-{ي}
       2        0   {بي}-{ل}
       2        0   {ب}-{. }
       2        0   {ب}-{ال}
       2        0   {ب}-{اي}
       2        0   {ب}-{سج}
       2        0   {ب}-{س}
       2        0   {ب}-{ن}
       2        0   {ة}-{ه.}
       2        0   {تح}-{ش}
       2        0   {تح}-{ع}
       2        0   {تخ}-{ك}
       2        0   {تخ}-{نع}
       2        0   {تد}-{قن}
       2        0   {تس}-{ص}
       2        0   {تش}-{قغ}
       2        0   {تع}-{يي}
       2        0   {تع}-{ي}
       2        0   {تك}-{ظ}
       2        0   {تل}-{شط}
       2        0   {تم}-{ف}
       2        0   {تم}-{ك}
       2        0   {تم}-{ه}
       2        0   {ته}-{سب}
       2        0   {ته}-{م}
       2        0   {ته}-{ي}
       2        0   {تى}-{س}
       2        0   {تى}-{ض}
       2        0   {تى}-{يي}
       2        0   {ت}-{)}
       2        0   {ت}-{. }
       2        0   {ت}-{ص}
       2        0   {ت}-{ف}
       2        0   {ت}-{ىج}
       2        0   {ت}-{ين}
       2        0   {ثت}-{تع}
       2        0   {ثم}-{(ا}
       2        0   {ثم}-{فا}
       2        0   {ثم}-{ف}
       2        0   {ثم}-{ك}
       2        0   {ثن}-{ى}
       2        0   {ثن}-{ئ}
       2        0   {ثي}-{ل}
       2        0   {ث}-{ك}
       2        0   {ث}-{لٔ}
       2        0   {جن}-{ف}
       2        0   {ح }-{}
       2        0   {حد}-{ق}
       2        0   {حذ}-{ط}
       2        0   {حف}-{غ}
       2        0   {حل}-{ل،}
       2        0   {ح}-{يس}
       2        0   {خب}-{عي}
       2        0   {خت}-{يي}
       2        0   {خد}-{ف}
       2        0   {خد}-{ل}
       2        0   {خذ}-{ق}
       2        0   {خل}-{لا}
       2        0   {خ}-{ت}
       2        0   {خ}-{مع}
       2        0   {د }-{ه0}
       2        0   {د }-{ه}
       2        0   {دخ}-{نت}
       2        0   {دخ}-{نع}
       2        0   {دخ}-{وع}
       2        0   {در}-{هو}
       2        0   {دع}-{وج}
       2        0   {د}-{ت}
       2        0   {د}-{فف}
       2        0   {د}-{فم}
       2        0   {د}-{قف}
       2        0   {د}-{ن}
       2        0   {د}-{ه}
       2        0   {د}-{وف}
       2        0   {د}-{و}
       2        0   {ذ}-{لق}
       2        0   {ر }-{.}
       2        0   {ر }-{}
       2        0   {رد}-{د }
       2        0   {رك}-{اظ}
       2        0   {ري}-{ف}
       2        0   {ري}-{ن}
       2        0   {ر}-{ي }
       2        0   {زب}-{ره}
       2        0   {ز}-{ور}
       2        0   {سم}-{مح}
       2        0   {سى}-{ج}
       2        0   {سى}-{مق}
       2        0   {س}-{ل}
       2        0   {س}-{ٔف}
       2        0   {شب}-{في}
       2        0   {شى}-{غي}
       2        0   {شي}-{فب}
       2        0   {ش}-{يث}
       2        0   {ش}-{ٔغ}
       2        0   {ش}-{}
       2        0   {صى}-{ع}
       2        0   {صى}-{م}
       2        0   {صي}-{مب}
       2        0   {ص}-{ه}
       2        0   {ض }-{ص}
       2        0   {ضي}-{ي.}
       2        0   {ض}-{ير}
       2        0   {ض}-{ٔف}
       2        0   {عز}-{ص}
       2        0   {عط}-{جق}
       2        0   {عل}-{ٔط}
       2        0   {ع}-{ء}
       2        0   {ع}-{خ}
       2        0   {ع}-{ر}
       2        0   {ع}-{ه}
       2        0   {غ }-{ع}
       2        0   {غ}-{ع.}
       2        0   {غ}-{ي}
       2        0   {غ}-{}
       2        0   {فن}-{قي}
       2        0   {في}-{ق.}
       2        0   {في}-{ي.}
       2        0   {ف}-{. }
       2        0   {ف}-{د}
       2        0   {ف}-{قق}
       2        0   {ف}-{يي}
       2        0   {قت}-{كث}
       2        0   {قد}-{ٔ}
       2        0   {ق}-{ط}
       2        0   {ق}-{ف}
       2        0   {ق}-{ي}
       2        0   {ك }-{فق}
       2        0   {ك }-{ل.}
       2        0   {ك }-{لد}
       2        0   {كذ}-{ق}
       2        0   {كل}-{اا}
       2        0   {كم}-{بق}
       2        0   {كم}-{قق}
       2        0   {كم}-{مق}
       2        0   {كو}-{خر}
       2        0   {كو}-{}
       2        0   {ك}-{ ا}
       2        0   {ك}-{ج}
       2        0   {ك}-{ظ}
       2        0   {ك}-{قي}
       2        0   {ك}-{لا}
       2        0   {ك}-{لق}
       2        0   {ك}-{مط}
       2        0   {ك}-{و}
       2        0   {ك}-{ي}
       2        0   {لب}-{ي}
       2        0   {لج}-{بط}
       2        0   {لخ}-{نط}
       2        0   {لف}-{قق}
       2        0   {لق}-{قا}
       2        0   {لك}-{قد}
       2        0   {لل}-{ا}
       2        0   {لم}-{طا}
       2        0   {لم}-{طق}
       2        0   {لن}-{ظي}
       2        0   {له}-{غ}
       2        0   {لى}-{د}
       2        0   {لى}-{قي}
       2        0   {لي}-{فا}
       2        0   {لي}-{ه}
       2        0   {لي}-{يف}
       2        0   {ل}-{ط}
       2        0   {م }-{[}
       2        0   {ما}-{ا.}
       2        0   {مت}-{في}
       2        0   {مج}-{ه}
       2        0   {مخ}-{عط}
       2        0   {مخ}-{و}
       2        0   {مش}-{ك}
       2        0   {مع}-{ج}
       2        0   {مغ}-{ع}
